id,song,artist,album,popularity,duration,img_url,genres
6PrKZUXJPmBiobMN44yR8Y,The Ecstasy Of Gold,Ennio Morricone,"The Good, The Bad & The Ugly (Original Motion Picture Soundtrack)",62,203226,https://i.scdn.co/image/ab67616d0000b27388eb37784eee4c3651807406,"['classic soundtrack', 'italian soundtrack', 'soundtrack', 'vintage italian soundtrack']"
18KmLp5bLpkB3PtvVysDYL,Re:ナミダボシ,SHION,Truth,28,305773,https://i.scdn.co/image/ab67616d0000b273461efe9afa0a4f7748b71947,['japanese r&b']
2FHexlZenTsS3lsjUYHiDx,正しくなれない,ZUTOMAYO,ぐされ,60,240066,https://i.scdn.co/image/ab67616d0000b27345e670c7e25b4d0c1891d283,['j-pop']
14OxJlLdcHNpgsm4DRwDOB,Habits (Stay High),Tove Lo,Queen Of The Clouds,75,209160,https://i.scdn.co/image/ab67616d0000b273edbdf62135e9112a98bffa0c,"['dance pop', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'swedish electropop', 'swedish pop', 'swedish synthpop']"
1BncfTJAWxrsxyT9culBrj,Experience,Ludovico Einaudi,In A Time Lapse,79,315426,https://i.scdn.co/image/ab67616d0000b2736c8ef0538e04f2e28380dcc5,"['bow pop', 'compositional ambient', 'neo-classical']"
3GCL1PydwsLodcpv0Ll1ch,You Belong With Me,Taylor Swift,Fearless,70,231133,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc,['pop']
359HNzfOXhCMHB1pNKhyfH,Paris,Sabrina Carpenter,Singular Act I,58,218080,https://i.scdn.co/image/ab67616d0000b27338b27a27cea311f34bb68eff,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'viral pop']"
3QgxfoytTNxwebDu2ilQlo,Thay Tôi Yêu Cô Ấy,Thanh Hưng,Thay Tôi Yêu Cô Ấy,38,328840,https://i.scdn.co/image/ab67616d0000b273e83ceebc49aa0d07587a34c2,['v-pop']
5ufJWxV5e2hp0xr7XNW2Eg,Moon Moon Baby,HOAX,Moon Moon Baby,45,160936,https://i.scdn.co/image/ab67616d0000b273a7fcdbd0de6613c2ef36003a,[]
4aqlEGyczOYGzYZtLkrPuU,Em Vẫn Yêu Đời,Hoàng Yến Chibi,Em Vẫn Yêu Đời,21,195000,https://i.scdn.co/image/ab67616d0000b273871cd19cdc735035e7756629,['v-pop']
69EwGs863aPS8olgCWtZ8J,Phiến Lá Tĩnh Lặng,Thùy Chi,Phiến Lá Tĩnh Lặng,45,307621,https://i.scdn.co/image/ab67616d0000b2738939563109e8988002f22fec,"['v-pop', 'vietnamese singer-songwriter']"
1WRTkAAByYdNhoTLIf49bV,Love Rosie,Thiều Bảo Trâm,Love Rosie,42,258665,https://i.scdn.co/image/ab67616d0000b273eaeae241ffd1a67300de786a,['v-pop']
2pXmohBUnD5Li93sgpbPSg,もう少しだけ,YOASOBI,もう少しだけ,75,220200,https://i.scdn.co/image/ab67616d0000b2734b1138de797f23e496b3f1c8,"['j-pop', 'japanese teen pop']"
2bPHxBNkKpnehnmEBYuW9n,Sleepless in Seoul (Feat. LEE SUHYUN),10cm,5.2 (Feat. LEE SUHYUN),55,257453,https://i.scdn.co/image/ab67616d0000b273ece3b005539b1de82fa334ca,"['k-indie', 'k-pop', 'korean pop']"
4k80K0b6KZ2QjAYkXON7q6,Blow Me (One Last Kiss),P!nk,The Truth About Love,68,255586,https://i.scdn.co/image/ab67616d0000b2739d0f0d226987b449808e7b6f,"['dance pop', 'pop']"
0O7O4sssbFxoNoB4QRGra1,飞鸟和蝉,Ren Ran,飞鸟和蝉,65,296006,https://i.scdn.co/image/ab67616d0000b273afb5e5bc125efd4405cc3061,"['mainland chinese pop', 'mandopop']"
3IcIIZMMS7UArJJPtEHXG8,Obsessed,Mariah Carey,Memoirs of an imperfect Angel,67,242200,https://i.scdn.co/image/ab67616d0000b273a9e20a20b9fc607d81f9c335,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
09svEvkmTi9vw4kWRyBC6X,Slow Motion,Charlotte Lawrence,Slow Motion,61,183849,https://i.scdn.co/image/ab67616d0000b2738402cb666fc8f03f57e81027,"['alt z', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'social media pop']"
7kMfu3KUydmrFVGEAhjtyl,Good Girls Go Bad (feat. Leighton Meester),Cobra Starship,Hot Mess,67,196413,https://i.scdn.co/image/ab67616d0000b273c83d25c1b9d5f384c32d834a,"['dance pop', 'electropop', 'neon pop punk', 'pop punk', 'post-teen pop']"
3NxuezMdSLgt4OwHzBoUhL,Way Back Home,SHAUN,Take,74,214136,https://i.scdn.co/image/ab67616d0000b2739bb453695e0776ceb13576f3,['k-pop']
2zrhoHlFKxFTRF5aMyxMoQ,Next Level,aespa,Next Level,80,221573,https://i.scdn.co/image/ab67616d0000b2737a393b04e8ced571618223e8,"['k-pop', 'k-pop girl group']"
1t2qYCAjUAoGfeFeoBlK51,Black Mamba,aespa,Black Mamba,76,174933,https://i.scdn.co/image/ab67616d0000b2736f248f7695eb544a3a1955c5,"['k-pop', 'k-pop girl group']"
26YNVqHuwAPeBVfDscTPds,Forever (약속),aespa,Forever (약속),62,298173,https://i.scdn.co/image/ab67616d0000b2737fdc50db3e3b281109f5a831,"['k-pop', 'k-pop girl group']"
7BoobGhD4x5K96Me0hqC8Q,Build a Bitch,Bella Poarch,Build a Bitch,84,122772,https://i.scdn.co/image/ab67616d0000b273aeeb722667c831a4f5429ff0,[]
1vX1GBjvozsXvgEzKHp0HR,No One Has To Know,Shy Baldwin,The Marvelous Mrs. Maisel: Season 3 (Music From The Amazon Original Series),29,177426,https://i.scdn.co/image/ab67616d0000b273591cb75f23ed4e21de7128df,[]
3OsSb8LatkmXw0bfl1Wy2F,One Less Angel,Shy Baldwin,The Marvelous Mrs. Maisel: Season 3 (Music From The Amazon Original Series),32,114960,https://i.scdn.co/image/ab67616d0000b273591cb75f23ed4e21de7128df,[]
23f9p6WnYsxWkb6ZVHgkuV,Can't Stop Won't Stop,Ian Post,Magnetism,30,132420,https://i.scdn.co/image/ab67616d0000b273157c2bc191a5d2810dfc67a5,[]
1beBjt5jgVy2kAR13wrdBp,Too good (feat.Minwoo of Boy Friend),Junggigo,High-school:Love on OST Vol.1,29,210656,https://i.scdn.co/image/ab67616d0000b273eb647a9fda74a2bb7439af4c,"['k-indie', 'k-pop', 'k-rap', 'korean pop', 'korean r&b']"
6Gy46si3ZaGvax7REx24Dc,YAYAYA,Urban Zakapa,High-school:Love on OST Vol.7,37,181200,https://i.scdn.co/image/ab67616d0000b27396bb08e2997b6b921cce1b8b,"['k-pop', 'korean pop']"
6hRrtheXDK4rQmpYjktSqY,FOR YOU,Afternight Project,High-school:Love on OST Vol.6,28,232835,https://i.scdn.co/image/ab67616d0000b2735c39c990dc81e4de6c77625c,[]
62bOmKYxYg7dhrC6gH9vFn,Bye Bye Bye,*NSYNC,No Strings Attached,72,200400,https://i.scdn.co/image/ab67616d0000b273a6cb8fab778e1efc406a5909,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
6wOlzyu9hqu4Tjk0kPNv6e,No Strings Attached,*NSYNC,No Strings Attached,44,228906,https://i.scdn.co/image/ab67616d0000b273a6cb8fab778e1efc406a5909,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
7zJGpdk5IsogsdY64FW0fw,This is Mine,LEE SEUNG YOON,"Mine (Original Television Soundtrack), Pt. 1",35,200307,https://i.scdn.co/image/ab67616d0000b273f6d78a7bc973877d483400ba,[]
2wpI6HvYvXuuqbmLVQr9dD,Mine,ID:Earth,"Mine (Original Television Soundtrack), Pt. 2",42,178999,https://i.scdn.co/image/ab67616d0000b2730b74a486aae3f9ba644badd8,[]
4J3WTxIHmgIzTHOiKhu6ic,In Dreams,Saya,"Mine (Original Television Soundtrack), Pt. 3",33,249727,https://i.scdn.co/image/ab67616d0000b273764f6089fe9dddac903c1ec9,['korean ost']
3XZBpvWhHs9dEibklHdHJv,"Les saisons, Op. 37a: V. Mai (Arranged for Piano Trio by Alexander Goedicke) - Live in Paris",Pyotr Ilyich Tchaikovsky,The Seasons (Live in Paris),0,289493,https://i.scdn.co/image/ab67616d0000b2737a3613a82fec76c98e300235,"['classical', 'late romantic era', 'russian romanticism']"
22qGcCR1HoqbnWNDefIV5l,"Les saisons, Op. 37a: VI. Juin (Arranged for Piano Trio by Alexander Goedicke) - Live in Paris",Pyotr Ilyich Tchaikovsky,The Seasons (Live in Paris),0,346533,https://i.scdn.co/image/ab67616d0000b2737a3613a82fec76c98e300235,"['classical', 'late romantic era', 'russian romanticism']"
0jgDzfzSneaRlSmvmw48YM,Dear Son,Park Sun Yae,"Mine (Original Television Soundtrack), Pt. 4",42,186999,https://i.scdn.co/image/ab67616d0000b273f2f4e0f75775b0fb98175a43,[]
7dH0dpi751EoguDDg3xx6J,ドライフラワー,優里,ドライフラワー,77,285586,https://i.scdn.co/image/ab67616d0000b2732a89f91a19c16e94ba441132,"['j-pop', 'japanese singer-songwriter', 'japanese teen pop']"
0h8bmpowc3WudDleF1fGXa,Winner,Kim Yuna,"Mine (Original Television Soundtrack), Pt. 5",35,179999,https://i.scdn.co/image/ab67616d0000b2730e89e4cbb0ac9268f94d97aa,"['k-pop', 'korean pop', 'korean singer-songwriter']"
7xYVLg4RIqRQQYwlmi2H5u,Let Me See You DEI GEI DEI GEI - Tik Tok,Coffin EDM,Let Me See You DEI GEI DEI GEI (Tik Tok),28,190197,https://i.scdn.co/image/ab67616d0000b27374b03ea48b5fecd60a3935fd,[]
1xaLJbuJr6efSW8MFA7vTu,Only Look At Me (나만 바라봐),TAEYANG,Solar International,49,240920,https://i.scdn.co/image/ab67616d0000b273d17ca02a739a9a24933cf805,['korean r&b']
4X5SAZ4JKejo2tPhvCJhZf,愛的魔法,金莎,他不愛我,45,191895,https://i.scdn.co/image/ab67616d0000b273d3a256ad804c0b64727d6e7b,"['mainland chinese pop', 'mandopop']"
3cGp1jXxLReLKz7QgVbWZR,Hello,JOY,Hello - Special Album,71,218880,https://i.scdn.co/image/ab67616d0000b27366ff63bc084fb412aa2dddd3,['k-pop']
3wS47sXPddjE6rbhU7u20w,Je T'aime,JOY,Je T'aime,55,261120,https://i.scdn.co/image/ab67616d0000b273c4763f81c6b01bb32ea3c1d8,['k-pop']
1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,Symphony (feat. Zara Larsson),76,212459,https://i.scdn.co/image/ab67616d0000b2735b1130d050c4cd2295999d85,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']"
6pDvQuoG0AhHTdy7yWyvMG,Gift,MeloMance,Moonlight,50,260607,https://i.scdn.co/image/ab67616d0000b273291bd8780d2523f457e1fa7c,"['k-indie', 'k-pop', 'korean pop']"
6HlfFOCN43Z875nrFYF6pJ,CALLING YOU,Highlight,CALLING YOU,36,217995,https://i.scdn.co/image/ab67616d0000b273930ee132dc65c91629bee3c2,"['k-pop', 'k-pop boy group']"
0HNIIJzAVqPXmUOZFx03Av,All For You,Seo In Guk,"Reply 1997 - Love Story (Original Television Soundtrack), Pt. 1",53,248190,https://i.scdn.co/image/ab67616d0000b273f31c5b39f111bd99784f5513,"['k-pop', 'korean pop']"
08Lw339w7ziPVRVq6B57fo,I Love You - 中文版,汪東城,I Love You (中文版),34,182567,https://i.scdn.co/image/ab67616d0000b2736aec711391944a432718713a,[]
3xCHPowgMf0ZgXPxXHhUFX,I Love You - 伴奏,汪東城,I Love You (中文版),6,182567,https://i.scdn.co/image/ab67616d0000b2736aec711391944a432718713a,[]
70b5Sq3ePOu3Gqg0hjlOtR,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",Kristen Bell,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),69,225080,https://i.scdn.co/image/ab67616d0000b2734b1899123e484c034e31164e,"['disney', 'hollywood', 'movie tunes']"
1eKB7VHL8NmM64993UY1rE,like being shot by a bullet,Baek Ji Young,Timeless ; The Best,29,237871,https://i.scdn.co/image/ab67616d0000b273d75c6c2a2831b5b3d0b73d41,"['k-pop', 'korean pop']"
2PWCwuMCrDPmhNMMzvyaHW,Tận Cùng Nỗi Nhớ (feat. Han Sara),Will,Tận Cùng Nỗi Nhớ (feat. Han Sara),41,280488,https://i.scdn.co/image/ab67616d0000b273febc4b1c5f1539242713d07f,['v-pop']
0MT6mGfvx12IO11aH7GgUv,Tận Cùng Nỗi Nhớ,Will,Tận Cùng Nỗi Nhớ,39,279311,https://i.scdn.co/image/ab67616d0000b27363f7b326b6d5c96f0d045832,['v-pop']
4scDhVhyGt7Iw52CcUeBIx,Em Đang Làm Gì Đấy (feat. R.Tee),Will,Em Đang Làm Gì Đấy (feat. R.Tee),26,267523,https://i.scdn.co/image/ab67616d0000b273a13f5622a0d395e677ea271e,['v-pop']
6MowG7MRVgPfGlCMsXKMJ2,Bird Set Free,Sia,This Is Acting (Deluxe Version),66,252440,https://i.scdn.co/image/ab67616d0000b273754b2fddebe7039fdb912837,"['australian dance', 'australian pop', 'pop']"
25R5Tdr4K7ENb6umHzdCXn,Alive,Sia,This Is Acting (Deluxe Version),63,263520,https://i.scdn.co/image/ab67616d0000b273754b2fddebe7039fdb912837,"['australian dance', 'australian pop', 'pop']"
2HjPj9WiQ252IIi9FhKYpR,Love Love Love,Hope,Friday I'm In Love: Happy Love Songs,9,217770,https://i.scdn.co/image/ab67616d0000b273cbd21a4f0fac5884bee78e19,[]
3kikZxz3Sg6lwG72ZLssIL,Confetti,Sia,This Is Acting (Deluxe Version),50,246173,https://i.scdn.co/image/ab67616d0000b273754b2fddebe7039fdb912837,"['australian dance', 'australian pop', 'pop']"
4wcW9z2Gu9omwSfSHtTrTG,Tội Lỗi,Hồ Ngọc Hà,Tội Lỗi,10,319791,https://i.scdn.co/image/ab67616d0000b273de234a7d53f87ab322b15fdd,['v-pop']
2mbkBgKN9DYITzFVqPNUNy,I Like You,Sungmo,Dance Sports Girls OST Part.3,34,182088,https://i.scdn.co/image/ab67616d0000b273d1471074009bff2b7df6b749,[]
7ysUBIYKrL7fYQwpXewxtw,I Do,911,Illuminate... (The Hits and More),39,207542,https://i.scdn.co/image/ab67616d0000b2737fac0feaadbab30fa7903ecf,"['boy band', 'bubblegum dance', 'dance pop', 'europop']"
7Fp8mHpz63tMzGqOeS0YPj,Duck Tales - Main Theme,Geek Music,Duck Tales - Main Theme,20,119750,https://i.scdn.co/image/ab67616d0000b273a1e81784186c52267933e639,[]
5m6oe6saYJkVSbouNrNfUw,Lac Nhau Co Phai Muon Doi (Music From “Cho Em Den Ngay Mai”),ERIK,Lac Nhau Co Phai Muon Doi (Music From “Cho Em Den Ngay Mai”),42,316866,https://i.scdn.co/image/ab67616d0000b2734d3477b360b461e2ed668bd0,['v-pop']
44UFK3c62FzOHSemTpz8ZM,Trong Tri Nho Cua Anh Cover - Original,ERIK,Trong Tri Nho Cua Anh Cover (Original),43,251448,https://i.scdn.co/image/ab67616d0000b2730d0a89a612e1241ed8e7e326,['v-pop']
3gA24lEklptBsBFWDeEbOh,Chúng Ta Phải Lòng Nhau Chưa,Alex Dương,Chúng Ta Phải Lòng Nhau Chưa,27,310000,https://i.scdn.co/image/ab67616d0000b2737df5cfb55e0ae7d627581471,['v-pop']
1KPoUmR0qX46Rs0Tm5GbyN,Happy Ending,ERIK,Happy Ending,29,253257,https://i.scdn.co/image/ab67616d0000b2732f024baf0450a49a7e8b844e,['v-pop']
6Cg4aBvl9tArRHFsbw94Yc,Tôi Là Ai Trong Em (Đồi Thông) (Taxi! Em Tên Gì Ost),ERIK,Tôi Là Ai Trong Em (Đồi Thông) (Taxi! Em Tên Gì Ost),22,302171,https://i.scdn.co/image/ab67616d0000b273fe787933df18cfe5523786d5,['v-pop']
4KNzwYexLQsRxIvcRvBZ4T,Chờ Nhau Nhé,Suni Hạ Linh,Chờ Nhau Nhé,34,218950,https://i.scdn.co/image/ab67616d0000b273ff2bac55b3b05e2cdf7995d9,['v-pop']
1vvwU1wVbzfuW29HTlHy4G,Từ Bỏ - Cover Version,ERIK,Từ Bỏ (Cover Version),21,272939,https://i.scdn.co/image/ab67616d0000b273b6320e782b66eeb2bac719ac,['v-pop']
3yWacnoBnM0lrzLmXAk44d,"Em Không Sai, Chúng Ta Sai",ERIK,"Em Không Sai, Chúng Ta Sai",53,291529,https://i.scdn.co/image/ab67616d0000b273ff22ed3b7faf55f2333c2d56,['v-pop']
6nozDLxeL0TE4MS9GqYU1v,I Knew I Loved You,Savage Garden,Affirmation,70,250360,https://i.scdn.co/image/ab67616d0000b2735f2acb28c792e4594c0f11e8,"['australian pop', 'boy band', 'dance pop', 'europop', 'pop rock']"
0hxiCHqAgJUMxLI5F619Mc,It's Definitely You,V,HWARANG (Music from the Original TV Series),47,230693,https://i.scdn.co/image/ab67616d0000b273927e1590a5c653ecd398b94f,['korean ost']
2CVChktEKBsM6v4IfdFU5k,double take,dhruv,double take,87,171743,https://i.scdn.co/image/ab67616d0000b2737eab040e70403faadf974f2f,"['chill r&b', 'nyc pop', 'pop']"
1HlHNFMocPEp9xBsj4HSoU,美女と野獣,西尾純之介,午後のボッサ〜カフェ・ディズニー,30,226840,https://i.scdn.co/image/ab67616d0000b27365b67542c0e4fc12e8b5be3d,[]
78X4y1yVS9Jydoe35f7Uf9,Good Vibes All Around,Relaxing Piano Crew,Soft Cafe Piano - Relaxing at Home,3,130165,https://i.scdn.co/image/ab67616d0000b27349504466d5131e27a3292fd9,['pianissimo']
2yQSlIvIfRD8pVcNbDhXNw,還是會想你,林達浪,還是會想你,52,190063,https://i.scdn.co/image/ab67616d0000b2734ccb1f1ba45c27f82ee567e2,['chinese viral pop']
2C0sdXFRzSeVERbPYwRocB,目及皆是你 - 心跳版,小蓝背心,目及皆是你,51,175000,https://i.scdn.co/image/ab67616d0000b273cf2696fe5b9d2e9c9c4f689d,['chinese viral pop']
2vi7mKwVAYDM4OkiTOn8Ng,Ai Là Người Thương Em,Quân A.P,Ai Là Người Thương Em,43,305793,https://i.scdn.co/image/ab67616d0000b273b00f843ccaa5638d50f85565,['v-pop']
1oACG26rFg4XwAkW5oGGUa,Colors,Stella Jang,Colors,60,101635,https://i.scdn.co/image/ab67616d0000b2732331c39d60075168f035accf,"['k-pop', 'korean city pop', 'korean pop']"
5W7NJWEW3mPzlePNrrn4Xb,"The Second Waltz, Op. 99a",Dmitri Shostakovich,Strauss & Co,44,220360,https://i.scdn.co/image/ab67616d0000b273dd72a2ff8289a0a9fe50ee62,"['classical', 'compositional ambient', 'russian modern classical']"
6sDP4912wjwB7BJhbSnjS1,S.O.S.,Jonas Brothers,Jonas Brothers,64,153346,https://i.scdn.co/image/ab67616d0000b2731a6072cec0d1a175d264b9da,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
4kf33kU0KAlkNBK9pNbYNU,When You Look Me In The Eyes,Jonas Brothers,Jonas Brothers,64,249693,https://i.scdn.co/image/ab67616d0000b2731a6072cec0d1a175d264b9da,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
3BxWKCI06eQ5Od8TY2JBeA,Buttons,The Pussycat Dolls,PCD,66,225560,https://i.scdn.co/image/ab67616d0000b2738cc44129c3b11adec74058d6,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'urban contemporary']"
1ObOYXDka7BktQ7ueJsme0,Ring Ring Ring,不是花火呀,Ring Ring Ring,57,198673,https://i.scdn.co/image/ab67616d0000b273ae6acb9f4ca95a4e0442b400,['chinese viral pop']
3k7ikTNf1Ms0ZfTsoe9Blk,Mayday (Feat. Joy),Crush,homemade 1,49,199266,https://i.scdn.co/image/ab67616d0000b273550d789b57a733b3b9544149,"['chill r&b', 'k-pop', 'korean r&b']"
0KjWg9yRzn85IjtUqRFriM,All About Him,Sarah Chan,All About Him,53,202338,https://i.scdn.co/image/ab67616d0000b2736d6274a0dd7bbe572d330ef0,[]
03qu1u4hDyepQQi2lNxCka,Traffic light,Lee Mujin,Traffic light,58,231586,https://i.scdn.co/image/ab67616d0000b273aae78727e396da9f03032eda,['korean pop']
18fWwTkrIxojEC2gmVyoxS,Kissing You,Girls' Generation,Girls' Generation,49,199240,https://i.scdn.co/image/ab67616d0000b2731111b7562b4b46870d27f98b,"['k-pop', 'k-pop girl group']"
6roSI9jonCiMhPeLZuEn4O,Never Forget You - US Album Version,Noisettes,Wild Young Hearts,47,191453,https://i.scdn.co/image/ab67616d0000b273854c8b88872561b7d61521d7,['british soul']
375kzpRydDdOxOSCGMK53b,Follow You,Imagine Dragons,Mercury - Act 1,74,175643,https://i.scdn.co/image/ab67616d0000b2738b0da998550d749d2e0b61d9,"['modern rock', 'pop', 'rock']"
149BxWeweaCqmsyedkNiiE,Wrecked,Imagine Dragons,Mercury - Act 1,75,244004,https://i.scdn.co/image/ab67616d0000b2738b0da998550d749d2e0b61d9,"['modern rock', 'pop', 'rock']"
6xSIsFET1hxpaYFQuHux4P,My Life,Imagine Dragons,Mercury - Act 1,72,224512,https://i.scdn.co/image/ab67616d0000b2738b0da998550d749d2e0b61d9,"['modern rock', 'pop', 'rock']"
6z39NC4VSSweBHFg9kAoja,#1,Imagine Dragons,Mercury - Act 1,69,205040,https://i.scdn.co/image/ab67616d0000b2738b0da998550d749d2e0b61d9,"['modern rock', 'pop', 'rock']"
5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),The Kid LAROI,F*CK LOVE 3: OVER YOU,93,141805,https://i.scdn.co/image/ab67616d0000b2738e6551a2944764bc8e33a960,['australian hip hop']
7iKDsPfLT0d5mu2htfMKBZ,Love To Hate Me,BLACKPINK,THE ALBUM,70,171797,https://i.scdn.co/image/ab67616d0000b2737dd8f95320e8ef08aa121dfe,"['k-pop', 'k-pop girl group']"
0emCVoP02QWnj1dOhNn20Y,"깊은 밤을 날아서 (Flying, deep in the night)",KYUHYUN,광화문에서 At Gwanghwamun - The 1st Mini Album,56,203894,https://i.scdn.co/image/ab67616d0000b2730b98d60abedd35fe48d05263,"['k-pop', 'korean pop']"
5U4wYRHrCRxRP6iQfM824C,Everything Is Not As It Seems - Series Theme Song,Selena Gomez,Wizards of Waverly Place,51,50613,https://i.scdn.co/image/ab67616d0000b273b27761322beb1a055226ca61,"['dance pop', 'pop', 'post-teen pop']"
7oV1mzPC3YZ8IGsReVZC0H,Romance,YOASOBI,Romance,67,168461,https://i.scdn.co/image/ab67616d0000b273ab5161c23cb5643c4ca61b8c,"['j-pop', 'japanese teen pop']"
185Wm4Mx09dQG0fUktklDm,ラブレター,YOASOBI,ラブレター,75,212400,https://i.scdn.co/image/ab67616d0000b273279eb9c3d3b195dc118510f5,"['j-pop', 'japanese teen pop']"
3FUCuf498nFHJXFYR1V9Bd,三原色,YOASOBI,三原色,76,224066,https://i.scdn.co/image/ab67616d0000b273d6efeab6484d518ae4b9cfd6,"['j-pop', 'japanese teen pop']"
2GW71eqMPrPhnP1hNpfErp,비가,Lim Jae Bum,"Jang Ok-Jung, Pt. 1 (Original Television Soundtrack)",24,231513,https://i.scdn.co/image/ab67616d0000b2732db3da958b983f9e11bd0baf,"['korean ost', 'korean pop']"
5U30iZBlmxkpHqzb1OSnBS,Yêu 5,Rhymastic,Yêu 5,53,240000,https://i.scdn.co/image/ab67616d0000b2736155ced1250a059a256d3407,"['v-pop', 'vietnamese hip hop']"
5W8HXMOMLtXLz0RGKUtnlZ,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",Skylar Grey,"Last One Standing (feat. Polo G, Mozzy & Eminem) [From Venom: Let There Be Carnage]",85,257368,https://i.scdn.co/image/ab67616d0000b27318b2c39fa740e2822d40d65b,"['piano rock', 'viral pop']"
0M6kxde1FdGI95X0XPuru6,Born Yesterday,Arca,Born Yesterday,69,198529,https://i.scdn.co/image/ab67616d0000b273c03e838fcebc6a9330e628e7,"['ai', 'art pop', 'dance pop', 'deconstructed club', 'electropop', 'escape room', 'experimental pop', 'fluxwork', 'pop']"
6CtYW6EWGMbfe96eqwCThq,One Of A Kind,G-DRAGON,One of a Kind,50,205875,https://i.scdn.co/image/ab67616d0000b2734687bc7a0bda65c282c13afa,"['k-pop', 'k-rap']"
50le2HSqQAIqB4BGD4cE9e,Black Magic (feat. Skylar Grey),Eminem,Music To Be Murdered By - Side B (Deluxe Edition),64,174863,https://i.scdn.co/image/ab67616d0000b273b84b0516d901f95461bb5165,"['detroit hip hop', 'hip hop', 'rap']"
5QLhl7uDuDypn7kN34RFPj,Dull Knives,Imagine Dragons,Mercury - Act 1,69,213481,https://i.scdn.co/image/ab67616d0000b2738b0da998550d749d2e0b61d9,"['modern rock', 'pop', 'rock']"
0j4amD6bxQxuyR4fJpq1UB,Out of It,Fallulah,The Black Cat Neighbourhood,22,221760,https://i.scdn.co/image/ab67616d0000b273f950b663e3b2c66e957c73e7,"['danish pop', 'danish singer-songwriter']"
7g97EfyxPG5XZgYmLig9ML,That XX,G-DRAGON,One of a Kind,57,199629,https://i.scdn.co/image/ab67616d0000b2734687bc7a0bda65c282c13afa,"['k-pop', 'k-rap']"
3jlzOSBHgXizGjIX6ivEgE,COUP D'ETAT,G-DRAGON,COUP D'ETAT [+ ONE OF A KIND & HEARTBREAKER],13,180760,https://i.scdn.co/image/ab67616d0000b273bbdd90e9ecf76d02c022e7dd,"['k-pop', 'k-rap']"
2dMmMkZ7SEqFbzTJx4DijY,House On Fire,Sia,This Is Acting (Deluxe Version),53,241120,https://i.scdn.co/image/ab67616d0000b273754b2fddebe7039fdb912837,"['australian dance', 'australian pop', 'pop']"
6HH8ZoDIe5qw8EYTTHVZh7,Ice Dance,Danny Elfman,Edward Scissorhands,60,104973,https://i.scdn.co/image/ab67616d0000b273cea0b277d478f10c3be6ea36,['soundtrack']
4KL3FJYexPrPuMdPagHPXp,Yours,Raiden,Yours,70,235413,https://i.scdn.co/image/ab67616d0000b2736c971ef3296c879c94128829,['korean electronic']
6N88BiscQzU9oJ2MglRBta,Star Tea Party,Yagih Mael,Star Tea Party,35,196215,https://i.scdn.co/image/ab67616d0000b273b26dc8ade81bfb336e3994af,[]
0lnYqscnbzszSt1HJc9RVM,꽃길만 걷자,bubble sound,꽃길만 걷자,35,214000,https://i.scdn.co/image/ab67616d0000b273a7de920b8f2bfc86703323e5,[]
65ZKz9PJvsCibepaWe0btg,Blank,BOL4,Puberty BookⅡ Pum,41,183866,https://i.scdn.co/image/ab67616d0000b2738c246396171f82632ffce592,['k-pop']
6TBJkXHPhu3EsMk1bshwuI,ONLY,LeeHi,4 ONLY,84,240906,https://i.scdn.co/image/ab67616d0000b273d5d11b6ac4242aaa41c8be69,['k-pop']
2sUJxpZyYIAtJjy4ptfTK2,CẢM NHẬN (feat. Seachains),RAP VIỆT,Rap Việt Season 2 - Tập 1,54,177684,https://i.scdn.co/image/ab67616d0000b2731f30e8f5853e18206ae5adf7,"['v-pop', 'vietnamese hip hop']"
23zwIyB2kh1hMKBhs7edPJ,Suýt Nữa Thì,Andiez,Suýt Nữa Thì,47,283391,https://i.scdn.co/image/ab67616d0000b27397eaf8a3b5e96c0e6cb954d3,"['v-pop', 'vietnamese singer-songwriter']"
